order_month,monthly_revenue,prev_month_sales,sales_growth_percent
2018-04,23430.00,,
2018-05,28849.00,23430.00,23.13
2018-06,23482.00,28849.00,-18.60
2018-07,14654.00,23482.00,-37.59
2018-08,21407.00,14654.00,46.08
2018-09,30369.00,21407.00,41.86
2018-10,27212.00,30369.00,-10.40
2018-11,19867.00,27212.00,-26.99
2018-12,33391.00,19867.00,68.07
2019-01,31857.00,33391.00,-4.59
2019-02,22355.00,31857.00,-29.83
2019-03,35904.00,22355.00,60.61
2019-04,30167.00,35904.00,-15.98
2019-05,22537.00,30167.00,-25.29
2019-06,33351.00,22537.00,47.98
2019-07,19032.00,33351.00,-42.93
2019-08,13638.00,19032.00,-28.34
